ticker,category,as_of_date,growth_rate,wacc,beta,revenue_growth,fcf_yield,dcf_over_price,mc_mean_over_price,mc_std_over_price,mc_prob_undervalued,net_cash_per_share_over_price,relative_vs_history_pct,momentum_6m,momentum_12m,annualized_volatility,realized_return_pct,realized_label
MKC,Consumer Staples (S&P 500),2025-08-26,0.02896405487189302,0.07,0.3293602754582238,0.0092311848938789,0.036476909351419354,0.9609976929171962,0.6552387274177754,0.17863413092911412,0.008032128514056224,-0.2367317489034156,-12.65,-11.21,-9.25,22.22,-18.95,OVERVALUED
MCK,Health Care (S&P 500),2025-08-26,0.1391078857792254,0.07,0.1997073873548337,0.1621616372822875,0.05276012672534058,3.100380749868269,2.3071020967223226,0.6939414092909179,0.9924314096499527,-0.02005425287389445,33.45,9.35,23.81,26.6,23.75,UNDERVALUED
MRK,Health Care (S&P 500),2025-08-26,0.0403851993151223,0.07,0.3508413311815661,0.06742077684438161,0.08166945939271715,2.723334772753128,1.9888359984699397,0.45447923156344533,0.995159728944821,-0.11482422212586875,-72.53,-3.13,-24.65,27.06,81.16,UNDERVALUED
MDT,Health Care (S&P 500),2025-08-26,0.036327383210373876,0.07,0.4532118764355493,0.03624397478680015,0.04836185936237699,1.4168118798332385,0.9951843799870445,0.25845354944642457,0.4954682779456193,-0.22978220796606624,1.36,3.43,7.8,21.44,3.39,FAIRLY VALUED
META,Communication Services (S&P 500),2025-08-26,0.18773139353298318,0.10323058884274017,1.4172638771703048,0.21941112807816043,0.01110685078415514,0.41955412252370056,0.4524552446310324,0.18855437123643282,0.014743263853584139,-0.0027144166430310584,85.33,12.12,43.31,36.64,-27.38,OVERVALUED
MGM,Consumer Discretionary (S&P 500),2025-08-26,0.14600029612074317,0.07,1.4533738475761417,0.06658496785096542,0.23319286500190817,11.723181208301266,8.311277347730345,3.4896400306477835,1.0,-2.5753367022989297,41.7,9.5,-1.08,42.57,12.1,UNDERVALUED
MAA,Real Estate (S&P 500),2025-08-26,0.041505088136736035,0.07,0.48114694289636994,0.01980341340899655,0.0700674622908291,2.1350704435863705,1.5046566249669608,0.37182010800933457,0.9036511156186613,-0.31191950921114053,10.19,-11.43,-5.29,20.79,-3.01,FAIRLY VALUED
MSFT,Information Technology (S&P 500),2025-08-26,0.1566996201307127,0.08447587155248751,0.9632102171199524,0.15669962013071279,0.032054794023213075,1.4892190502747094,1.4707362418379164,0.5887419841714403,0.7854050711193569,-0.013186095851706419,20.12,26.03,21.36,24.84,-3.37,FAIRLY VALUED
MTD,Health Care (S&P 500),2025-08-26,-0.006058084264573993,0.08858579920620493,1.1360856488446995,0.022187208065656733,0.03596298243921748,0.5296182771348773,0.519892786004639,0.1463662184764833,0.0,-0.07261781957929654,-8.82,-0.37,-10.53,34.24,8.44,UNDERVALUED
MDLZ,Consumer Staples (S&P 500),2025-08-26,0.0756412338731387,0.07,0.09512758234389757,0.011800310972900933,0.06495919112269241,2.522676614916186,1.8406919095042993,0.46679107701508366,0.9788092835519677,-0.2153844612909457,-34.04,-0.84,-10.4,21.86,6.96,UNDERVALUED
TAP,Consumer Staples (S&P 500),2025-08-26,0.04236940131028599,0.07,0.3285042092082845,-0.006417651532630895,0.09892591437279241,2.9366962261680003,2.047117366175118,0.5346955108870957,0.9858012170385395,-0.5327842737944533,-60.8,-17.53,-3.45,25.56,-11.71,OVERVALUED
NDAQ,Financials (S&P 500),2025-08-26,0.09021286274313778,0.07365201190971789,0.911594289189406,0.22031662269129287,0.03247212010264241,1.1047153549788662,0.8453392522719261,0.2621430611577461,0.27348993288590606,-0.17212068482284662,29.02,19.33,36.62,22.89,4.09,FAIRLY VALUED
MCO,Financials (S&P 500),2025-08-26,0.13853818672607732,0.08597467952126142,1.0793481038247972,0.19810682893847195,0.02423393048446182,0.928001920536102,0.917137530928165,0.3436706830135654,0.34736218138707764,-0.05839282248532596,4.11,3.0,7.47,26.13,-1.62,FAIRLY VALUED
MSI,Information Technology (S&P 500),2025-08-26,0.08954848039569696,0.07,0.5760108702364299,0.08408498697133694,0.01845593247383873,0.8143645024515062,0.5922370362034715,0.17246597805797262,0.02556237218813906,-0.05913555762501587,42.42,7.45,6.91,22.28,5.13,UNDERVALUED
MSCI,Financials (S&P 500),2025-08-26,0.12702337444448664,0.07487704404589415,0.826555001750944,0.12938645746010155,0.03670934095278601,1.6466888073119104,1.3507214028265526,0.4486157856378741,0.772508038585209,-0.09649348533376119,0.21,-0.76,1.26,25.56,0.96,FAIRLY VALUED
NEM,Materials (S&P 500),2025-08-26,0.25217393838400404,0.07,0.5129429933842621,0.5816119200812733,0.029654879374699947,2.6808522938906005,1.8840187836418278,0.6149050249823526,0.9363636363636364,-0.06627587795725343,-87.18,67.97,42.19,38.24,78.1,UNDERVALUED
NTAP,Information Technology (S&P 500),2025-08-26,0.016370251383268197,0.08790886318339466,1.2659656317986336,0.048500319081046586,0.05860541835987994,1.0873873566641106,1.0749324428980114,0.2722685050069928,0.5535816618911175,-0.03465481187350669,15.59,-11.12,-16.15,37.31,79.31,UNDERVALUED
NFLX,Communication Services (S&P 500),2025-08-26,0.11067580505641428,0.08401292304885911,0.9588658057835292,0.15649919994477407,0.016659361517060673,0.5878807531885829,0.5747019964196637,0.18592593062036922,0.028415961305925032,-0.01483038146187286,85.45,23.84,78.54,33.06,-34.64,OVERVALUED
NWSA,Communication Services (S&P 500),2025-08-26,0.029955067398901747,0.07,0.8069818881735814,0.029955067398901646,0.018624992537126343,0.5412419271055017,0.3830797662977627,0.09397776368131171,0.0,-0.0733109728081972,20.9,6.27,6.45,22.02,0.49,FAIRLY VALUED
NWS,Communication Services (S&P 500),2025-08-26,0.029955067398901747,0.07,0.8028095067515119,0.029955067398901646,0.016135135686791504,0.468886734629275,0.3346508687467602,0.07976382802009954,0.0,-0.06351049490264396,36.82,8.25,18.24,22.46,-0.82,FAIRLY VALUED
NEE,Utilities (S&P 500),2025-08-26,0.08682526573332128,0.07,0.32563853382363167,-0.11954897915629224,0.02826042362739036,0.688609387793777,0.3625437467207318,0.21609219519199876,0.002955665024630542,-0.5403653530764572,-4.24,7.12,-3.25,28.59,16.91,UNDERVALUED
NDSN,Industrials (S&P 500),2025-08-26,0.019052536313419965,0.0810027130006433,1.0900038543660535,0.0233159301111757,0.024919108768934994,0.39184846390316547,0.3435714717067878,0.11884327384403404,0.0,-0.17250525369354164,11.95,8.08,-10.81,28.97,49.81,UNDERVALUED
NSC,Industrials (S&P 500),2025-08-26,-0.02470694267530482,0.07014736739162847,0.8462610632822333,-0.0027147087857847976,0.03713502782442938,0.6324386460004779,0.41868944224469345,0.13448643788020173,0.0,-0.2573796842900257,6.85,15.56,17.5,27.04,27.49,UNDERVALUED
NOC,Industrials (S&P 500),2025-08-26,0.05880071709781931,0.07,0.0843544293789251,0.04436243318910664,0.05525014551264123,2.0142070879128218,1.4642844509791029,0.37650687536039906,0.8893320039880359,-0.14340818728074028,-9.79,31.58,18.47,26.91,-3.43,FAIRLY VALUED
NCLH,Consumer Discretionary (S&P 500),2025-08-26,0.3989586120667472,0.08586218547028009,1.78318784368237,0.10874096658636966,0.07236326502822167,11.071778505750364,5.48609325177092,2.103503046234569,0.9882005899705014,-1.1853609394795666,-23.68,-1.16,41.49,51.57,-32.35,OVERVALUED
NUE,Materials (S&P 500),2025-08-26,-0.1395557937731856,0.08761413985751904,1.2917717007883187,-0.11465114939217606,0.08583469202440615,0.679190514709054,0.8566386706733837,0.21772309346375632,0.2572590011614402,-0.09980196120113881,105.91,10.9,1.87,41.11,64.72,UNDERVALUED
NVR,Consumer Discretionary (S&P 500),2025-08-26,0.0002506734635194796,0.07,0.507974880558467,0.10578854142927097,0.05516264600025061,1.5464017312699239,1.1564237381206874,0.23135102869018098,0.711897738446411,0.06545577400468695,34.34,11.91,-13.44,27.1,-21.92,OVERVALUED
NVDA,Information Technology (S&P 500),2025-08-26,1.199518338720932,0.13110685658540375,1.9949112376198013,1.1420340763599357,0.008233147569182782,16.04715989652827,0.3834698115075654,0.08691268451104991,0.0,-0.00031350809455099393,58.25,38.48,40.55,51.69,19.46,UNDERVALUED
NRG,Utilities (S&P 500),2025-08-26,-0.055649166204945644,0.09630444755942873,1.6672552502736884,-0.024043298754466917,0.13029752792083737,1.0094269180393205,1.0458714783714733,0.3484373763169567,0.4747368421052632,-0.34945700986002826,35.86,29.89,77.86,55.21,-20.14,OVERVALUED
ORLY,Consumer Discretionary (S&P 500),2025-08-26,0.07680875486085514,0.07,0.2535850967955752,0.056679409951145475,0.024914725276598135,0.9692764795674046,0.6869534528743477,0.18213835901462452,0.05365853658536585,-0.08756915134384131,42.52,16.33,38.61,20.24,-13.67,OVERVALUED
OXY,Energy (S&P 500),2025-08-26,-0.2247234906219978,0.07,0.9602050455659981,-0.04910174468820176,0.13610785801582367,0.5847787267365678,1.1663272264433373,0.33011975542672684,0.675365344467641,-0.5857381543680297,26.89,-4.15,-17.99,34.97,36.39,UNDERVALUED
NXPI,Information Technology (S&P 500),2025-08-26,-0.022634036978934957,0.10924813935608556,1.815896707970073,-0.049864416993070204,0.037725029155504346,0.26392699861115904,0.281353515418629,0.09660118095634729,0.0,-0.1316400209697919,30.98,4.68,-4.1,46.34,-4.58,FAIRLY VALUED
ODFL,Industrials (S&P 500),2025-08-26,-0.03621996225301327,0.09719834369355689,1.2311280900707433,-0.008752245083318674,0.027417279453897544,0.3182466848198921,0.3347727893351112,0.08375304922036476,0.0,0.00148949406745084,-5.5,-11.78,-23.74,40.76,33.26,UNDERVALUED
OMC,Communication Services (S&P 500),2025-08-26,0.04784387172100102,0.07,0.8078063559899742,0.06785232980765304,0.10967502969118098,3.8242811980735874,2.744446540784946,0.6408534154174331,1.0,-0.172070240578843,-8.24,-5.29,-18.23,30.14,16.25,UNDERVALUED
OKE,Energy (S&P 500),2025-08-26,-0.015508654228691632,0.07,0.9730469028165352,0.22747072467047577,0.08601398187735516,1.421152923650972,0.8834373238034936,0.3224398158936105,0.38650306748466257,-0.761502327905321,0.96,-20.31,-11.51,31.86,34.02,UNDERVALUED
ON,Information Technology (S&P 500),2025-08-26,-0.07771798395270746,0.11558333500633695,1.976987744472378,-0.1418514479583182,0.020182261266356576,0.1225931903741023,0.1314504035920902,0.037570197554411884,0.0,-0.031326384461323575,-14.19,0.87,-33.22,57.84,46.52,UNDERVALUED
PKG,Materials (S&P 500),2025-08-26,-0.005600727717853249,0.07049870597835696,0.8160021462478607,0.07445145083564031,0.02083174269392566,0.43781368862195796,0.30332148331152536,0.08542009482677898,0.0,-0.1125042775853513,48.31,0.77,6.41,26.32,20.84,UNDERVALUED
ORCL,Information Technology (S&P 500),2025-08-26,0.060195379749369504,0.098797418499713,1.4730501647705823,0.06019537974936942,0.024437398041560764,0.3498442294113228,0.3741696974379284,0.1438919312844781,0.0,-0.12958144636307656,66.34,36.57,70.03,44.19,-38.65,OVERVALUED
PANW,Information Technology (S&P 500),2025-08-26,0.20795178100197664,0.09590067145063949,1.2210820584804796,0.1646379502952399,0.0044057031962943805,0.21657561038720335,0.22957003720300162,0.09569115956698822,0.0,0.0015928360017328296,-70.21,-2.81,5.05,35.99,89.74,UNDERVALUED
PH,Industrials (S&P 500),2025-08-26,0.12093400185710057,0.09696176873462357,1.3840263681492397,0.045371098872279046,0.06945252945877596,1.8102557029743078,1.892635230872209,0.6561834651209818,0.9711891042430592,-0.10441371275542598,32.93,15.61,29.57,31.75,32.47,UNDERVALUED
PAYX,Industrials (S&P 500),2025-08-26,0.0541630884144515,0.0706093628431236,0.6454460259020653,0.05416308841445148,0.030886744584149493,1.1605452016663333,0.8797611348090811,0.19696188302827441,0.2889733840304182,0.012656688047114487,30.13,-6.15,9.19,24.09,-7.04,OVERVALUED
PEP,Consumer Staples (S&P 500),2025-08-26,0.031127269843750804,0.07,0.19808034544167807,0.004187119414896525,0.04611962749690704,1.3229575183641873,0.9299018341215536,0.23227192053373036,0.38271604938271603,-0.18784918394248298,-15.97,-1.04,-13.37,21.66,0.48,FAIRLY VALUED
PNR,Industrials (S&P 500),2025-08-26,-0.004742186960568606,0.08740002777424526,1.112133478960648,-0.005286880253380436,0.03726471345247326,0.5509705675910124,0.539314407649146,0.15563121146741363,0.001160092807424594,-0.09273444593540242,44.09,17.67,27.03,27.38,-40.86,OVERVALUED
PYPL,Financials (S&P 500),2025-08-26,0.07494103063718627,0.08881922777822732,1.2399958680518517,0.06805280306338383,0.06282314436330771,1.5605607667992314,1.5519634955419053,0.4619887518247344,0.9138810198300283,-0.04656219790941838,-21.87,-2.6,-2.12,37.11,-10.46,OVERVALUED
PFE,Health Care (S&P 500),2025-08-26,-0.20698004291502037,0.07,0.4478495245232456,0.06839171172381368,0.12450925935521141,0.7082898214033829,1.1403081568852027,0.30678371754707473,0.6617801047120419,-0.4744089841793136,-22.7,-2.22,-7.72,24.63,19.34,UNDERVALUED
PSX,Energy (S&P 500),2025-08-26,-0.08232576182383722,0.07713365010300288,1.1482330621692893,-0.028806165577785467,0.09777943274688176,1.1352550723193306,0.9674130508144044,0.31030050179382745,0.4278571428571429,-0.3556640633627129,168.14,5.58,-0.41,35.79,90.24,UNDERVALUED
PM,Consumer Staples (S&P 500),2025-08-26,0.09204264740745827,0.07,0.11222667197935263,0.076874964462387,0.03352399752089786,1.3782341722360263,0.9852268569485021,0.29496444743184097,0.46206225680933855,-0.16584713727159808,41.57,9.49,44.17,27.19,19.06,UNDERVALUED
PNW,Utilities (S&P 500),2025-08-26,0.08863215322508755,0.07,0.23736025102582142,0.09133833518846182,0.04090679856858067,0.7235921291121855,0.2436011758130881,0.3107868732691599,0.015,-1.0707647393745667,4.72,0.1,7.58,17.84,14.75,UNDERVALUED
PPG,Materials (S&P 500),2025-08-26,0.007370048824338005,0.0729180990177603,0.9588066545595387,-0.024442802610515946,0.07125453744044917,1.67558511093775,1.2925849662454487,0.30914630055898484,0.811044003451251,-0.2031883836791339,-25.34,-0.88,-8.86,28.7,2.5,FAIRLY VALUED
PG,Consumer Staples (S&P 500),2025-08-26,0.024790868960807844,0.07,0.16684364150685863,0.024790868960807746,0.03132868615664172,0.9185686581687704,0.6681958331739207,0.1508322720692019,0.004955401387512388,-0.06688651186346109,3.34,-7.76,-5.47,18.51,-5.64,OVERVALUED
PSA,Real Estate (S&P 500),2025-08-26,0.05960941661010266,0.07,0.4348944028737919,0.03938428710247936,0.06647986916044063,2.3844662026981083,1.7017065824399433,0.41568062804685396,0.9556412729026037,-0.1830437206690075,25.65,-3.15,-12.01,23.13,16.36,UNDERVALUED
PTC,Information Technology (S&P 500),2025-08-26,0.09034692809267986,0.085070381957175,1.0264705643736398,0.0960485977226136,0.03698197558106412,1.014668013302912,0.9708406488911037,0.2846512339480536,0.39532093581283745,-0.06516647680749756,36.98,30.39,19.89,33.5,-27.78,OVERVALUED
PHM,Consumer Discretionary (S&P 500),2025-08-26,0.058997436383705804,0.07,0.7257291616053694,0.11738398306816429,0.06407852942021998,2.4811945696652176,1.832172011284766,0.435109297168084,0.9851632047477745,-0.02428960355854453,37.08,26.08,-2.22,35.54,-1.86,FAIRLY VALUED
PWR,Industrials (S&P 500),2025-08-26,0.17749308060574487,0.0936035337253896,1.2599394045591163,0.13363477977374613,0.017825460608693347,0.5762335876951186,0.6058988010168223,0.24482061509504102,0.07334047109207709,-0.06596816484049302,52.75,42.91,40.72,38.89,72.7,UNDERVALUED
DGX,Health Care (S&P 500),2025-08-26,-0.0005566661193998623,0.07,0.2849691421866897,0.06701253782965845,0.05483692026459139,1.2212885819833945,0.8095611572423302,0.22611573016898867,0.2354771784232365,-0.3334616116373403,23.22,4.96,19.73,22.54,36.14,UNDERVALUED
RTX,Industrials (S&P 500),2025-08-26,0.09713959892072666,0.07,0.558083830082616,0.17147417295414974,0.045517132139251126,1.9010226695661916,1.3737437162446742,0.3882941545277602,0.814484126984127,-0.1781503689808989,35.17,26.53,37.33,25.79,35.01,UNDERVALUED
QCOM,Information Technology (S&P 500),2025-08-26,-0.06112130034296592,0.1041194473636466,1.5061459889429945,0.08771635957565606,0.045253290074534123,0.3677641952778281,0.38823853050012264,0.10621716859085703,0.0,-0.03910677395574408,42.09,-0.69,-6.24,38.03,3.11,FAIRLY VALUED
RSG,Industrials (S&P 500),2025-08-26,0.08930652504206682,0.07,0.36620538631022104,0.07129969929836284,0.03982322732574024,1.6291411671356042,1.1475847897981353,0.33823374798035993,0.6398390342052314,-0.1782423839117904,24.93,1.67,14.81,18.32,-5.25,OVERVALUED
REGN,Health Care (S&P 500),2025-08-26,0.08013422425783046,0.0711479544922137,0.6892783082327983,0.08270057634251213,0.03802205883974295,1.5773014834072956,1.1944587190726539,0.29124702075161135,0.699630314232902,-0.0033734927105656762,-30.4,-16.62,-50.78,38.72,41.39,UNDERVALUED
RMD,Health Care (S&P 500),2025-08-26,0.14430208014571755,0.07131247828145262,0.6658028982385017,0.10947306803492216,0.021183479746827712,1.2160423746047795,0.9185160201053305,0.2807625535742209,0.35766423357664234,-0.01533232517787445,19.06,22.07,26.92,29.01,-19.05,OVERVALUED
RVTY,Health Care (S&P 500),2025-08-26,-0.08792750832892171,0.07481992617049123,1.0810762373805147,0.0016196636989192425,0.03479603099269063,0.3505448788712481,0.2717446519162816,0.10537548986906116,0.0,-0.19700913189720962,-26.33,-20.63,-24.56,36.0,36.44,UNDERVALUED
ROL,Industrials (S&P 500),2025-08-26,0.12116978917439236,0.07,0.33576126757811103,0.10263633813797515,0.022109392044672254,1.2440509979461303,0.9236495971126326,0.2943164060972018,0.3696969696969697,-0.02681287716665578,21.34,10.78,14.01,20.8,-34.64,OVERVALUED
ROP,Information Technology (S&P 500),2025-08-26,0.14472649529163695,0.07,0.6926171307052434,0.13943475023471139,0.042717088240088005,2.305362964991608,1.6722229170562655,0.5213879160839633,0.9164179104477612,-0.13410925685701755,-15.43,-8.55,-3.7,20.06,-21.05,OVERVALUED
ROST,Consumer Discretionary (S&P 500),2025-08-26,0.06308834944509667,0.07,0.6825237081891499,0.036918102673016526,0.041480710751939126,1.644534948190267,1.2318096937715206,0.3023486116074158,0.7497536945812808,-0.01968965220620051,4.98,7.53,-3.39,25.66,55.78,UNDERVALUED
ROK,Industrials (S&P 500),2025-08-26,0.03193680145031963,0.08845129135713801,1.1659119475209878,-0.08765731949657761,0.025589054014810392,0.43204749135748033,0.4292126575991937,0.1330063513993238,0.0,-0.09106981756677074,60.24,24.89,33.52,34.68,22.93,UNDERVALUED
SPGI,Financials (S&P 500),2025-08-26,0.12726533095589376,0.07489332723495239,0.8175924678719063,0.13691285908618067,0.0294656933858941,1.2636146414946892,1.0232393422014223,0.3006688903688553,0.5036437246963563,-0.06425845361876133,7.03,4.74,11.33,21.97,-16.75,OVERVALUED
RCL,Consumer Discretionary (S&P 500),2025-08-26,0.3655837596152376,0.10673493406279833,1.650993186353751,0.18597122302158273,0.03558605525668919,3.038544614721312,2.0822902625494915,0.8093675095657209,0.9368686868686869,-0.21847355263130297,-45.05,45.83,119.3,43.12,-17.3,OVERVALUED
SBAC,Real Estate (S&P 500),2025-08-26,0.008729847539341806,0.07,0.047658236211947654,-0.011782780839538808,0.04375461669270233,0.5955929461438718,0.2648545207543147,0.19328096335126593,0.0,-0.6781948259813695,4.83,3.08,-1.83,25.12,-15.4,OVERVALUED
SLB,Energy (S&P 500),2025-08-26,0.13659018262747957,0.08095344416131116,1.1286413313443977,0.09518635883506865,0.05981379253000535,2.3474987617712655,2.1521833003669952,0.7759558039660568,0.9767750497677505,-0.17710882475023856,-38.78,-12.27,-19.48,36.44,55.76,UNDERVALUED
SPG,Real Estate (S&P 500),2025-08-26,0.06163257831441693,0.07,0.9301772459117015,0.053891294958892604,0.07116775465691609,2.404667688210396,1.6791026389936479,0.49433826685576837,0.9167482859941234,-0.4245802074009769,20.37,-1.55,11.58,25.94,30.27,UNDERVALUED
STX,Information Technology (S&P 500),2025-08-26,-0.11281148429035748,0.09464546469976319,1.358820456053342,-0.11281148429035753,0.024059523694205665,0.07730992157700091,0.10707486453754514,0.056421501946052444,0.0,-0.12529719746023146,162.67,67.03,62.68,41.26,418.8,UNDERVALUED
NOW,Information Technology (S&P 500),2025-08-26,0.23129202677938676,0.10383886448432805,1.4036317166677208,0.22438970014491139,0.006075354317384526,0.22814273522474265,0.24099571373993398,0.09319475350846929,0.0,0.00014562476840307648,-27.04,-8.21,4.39,39.51,-24.97,OVERVALUED
SHW,Materials (S&P 500),2025-08-26,0.021211761088031356,0.07,0.7414505520234834,0.0020215253406443722,0.033934994074335326,0.9151886960515123,0.6474304735995372,0.1592950353521225,0.008645533141210375,-0.12799335027071884,8.61,2.58,3.01,24.18,-4.66,FAIRLY VALUED
SWKS,Information Technology (S&P 500),2025-08-26,-0.1272776300190468,0.10843251870216349,1.668339110498134,-0.12454949291760958,0.023577132375790268,0.1798883238583874,0.21651271924606252,0.0475189708531243,0.0,0.014351914378931643,44.98,15.54,-28.04,49.41,-7.3,OVERVALUED
SNA,Industrials (S&P 500),2025-08-26,0.027087948573190523,0.07544754795826622,0.8175692760112641,1.957598418260478e-05,0.046125687927551264,1.2649098626643827,1.0647491281381685,0.2282413317063778,0.5874125874125874,0.004025146986430595,20.17,-1.45,19.19,26.45,21.86,UNDERVALUED
LUV,Industrials (S&P 500),2025-08-26,0.0742760515907519,0.07607608341715917,1.264928116483853,0.05335173048177533,0.08424514339175732,2.833719098684571,2.37301156849482,0.5858464662283379,1.0,-0.028224436618686715,11.58,10.11,21.28,40.88,21.67,UNDERVALUED
STE,Health Care (S&P 500),2025-08-26,0.09705191192886176,0.07,0.5219499540662976,0.062428240605600635,0.03377695472539536,1.4584665394723269,1.0511612658962342,0.2776912280309097,0.5447470817120622,-0.08378502770319064,15.22,11.71,6.38,22.77,-4.39,FAIRLY VALUED
SYK,Health Care (S&P 500),2025-08-26,0.10667412887158734,0.07121969645002188,0.7382059437252145,0.10230266367450483,0.009444396314137222,0.3665447800673983,0.2641334304144024,0.0869983867708996,0.0,-0.06679803098783442,30.44,1.11,12.62,21.3,-16.05,OVERVALUED
SWK,Industrials (S&P 500),2025-08-26,-0.04780776642364004,0.09322821903350806,1.4675290361544964,-0.026322626432884907,0.0672522797076098,0.33246546017941025,0.3459057582291254,0.2232366728567027,0.004807692307692308,-0.5349941347983304,-47.99,-12.01,-22.06,43.4,37.46,UNDERVALUED
SBUX,Consumer Discretionary (S&P 500),2025-08-26,0.05911859625859006,0.07325143381519013,1.0332805100694904,0.0055760015121360034,0.03580248305093153,1.0079254930623536,0.7579335089172339,0.23238769688220093,0.16986062717770034,-0.2351594584413934,-0.4,-22.29,-5.51,32.83,23.1,UNDERVALUED
STLD,Materials (S&P 500),2025-08-26,-0.11233419031793945,0.0870776961963779,1.2526744100763216,-0.06676801815941802,0.09251334318081364,0.7555413783637077,0.8532079497343483,0.23930254494198694,0.24129930394431554,-0.134283605655409,107.86,-0.53,10.69,38.99,68.24,UNDERVALUED
SYY,Consumer Staples (S&P 500),2025-08-26,0.07178664657204492,0.07,0.3435383112708598,0.03300360301342942,0.06780579119660181,2.477095554496346,1.7475901937984235,0.48248588110835783,0.9507722007722008,-0.32167913342725474,-11.19,8.76,6.05,20.99,7.27,UNDERVALUED
TMUS,Communication Services (S&P 500),2025-08-26,0.01142758571443725,0.07,0.370603599541437,0.03617709208482904,0.03943701496019789,0.7810528767416886,0.4819600008649259,0.17453255663209635,0.0,-0.384602164826827,3.71,-4.03,28.27,27.92,-26.5,OVERVALUED
TDY,Information Technology (S&P 500),2025-08-26,0.019180003210089946,0.07274070634291017,0.8077395586400941,0.006121905775885015,0.034929573344636394,0.9178976282422306,0.7109550423496477,0.1622268708611491,0.03251318101933216,-0.08406577479758823,23.85,8.67,28.93,23.01,16.37,UNDERVALUED
TGT,Consumer Staples (S&P 500),2025-08-26,-0.011772002632965961,0.07,0.8707577642021331,-0.007876214948050497,0.06853311893427821,1.3421883648623116,0.9158920904802982,0.2593077509734111,0.39883268482490275,-0.3591445386217843,-39.05,-20.78,-37.02,39.38,71.32,UNDERVALUED
TER,Information Technology (S&P 500),2025-08-26,-0.05460666829242977,0.12369708862352179,1.8308362840348038,0.05364948148524566,0.03361932470567492,0.28769480612261544,0.2973006649632881,0.0543962702872243,0.0,0.02491696652715682,34.35,3.47,-12.34,53.27,223.86,UNDERVALUED
TJX,Consumer Discretionary (S&P 500),2025-08-26,0.062376894125347304,0.07,0.5003187459504511,0.039526347824483096,0.02860555170630391,1.0932988585484682,0.8029090711325337,0.19599716696442546,0.16224489795918368,-0.04924361887490479,24.91,10.14,15.85,17.86,4.19,FAIRLY VALUED
TEL,Information Technology (S&P 500),2025-08-26,-0.013480705631017553,0.08965472166958105,1.1755734573510765,-0.011787451665211425,0.042792693245416624,0.5989150788881195,0.6013497577392243,0.16227672991862283,0.008422234699606962,-0.04887369028372771,73.35,36.56,37.4,29.34,-2.41,FAIRLY VALUED
TXT,Industrials (S&P 500),2025-08-26,0.0318571578409399,0.07554982406433337,1.0311458599479975,0.0013885843747716143,0.09514837316519567,2.531460924506471,2.0827535034737163,0.48381451861561287,0.9984076433121019,-0.1443251206187343,10.92,11.43,-9.4,28.77,3.77,FAIRLY VALUED
TMO,Health Care (S&P 500),2025-08-26,-0.022927877741896086,0.07383328511200159,0.859831068396656,0.0005133350444501482,0.03684836590723715,0.6829767452449665,0.5354840427388003,0.13980550086115381,0.0,-0.14712529308669528,-13.61,-8.23,-19.15,30.39,28.94,UNDERVALUED
TXN,Information Technology (S&P 500),2025-08-26,-0.11628247687677096,0.09959712126202212,1.4020731278163945,-0.10719789942348308,0.015182572941945513,0.048077805513661205,0.06849960027150545,0.030462607863746063,0.0,-0.056822900969621164,75.47,5.55,1.09,40.31,32.28,UNDERVALUED
TSCO,Consumer Discretionary (S&P 500),2025-08-26,0.0236048108180249,0.07,0.6072086150893966,0.022499026329198906,0.02151562411877281,0.5113992207969495,0.3404218056575132,0.10260207888529234,0.0,-0.16025018667179095,31.79,12.81,16.95,28.49,-42.21,OVERVALUED
TT,Industrials (S&P 500),2025-08-26,0.11379128451854137,0.08489880844871413,1.0023605060851442,0.12222247363895551,0.026665152716571137,0.9288759609474678,0.8995620135649159,0.3070294400138805,0.32014388489208634,-0.033473812301445895,52.65,22.12,21.91,28.25,6.58,UNDERVALUED
TKO,Communication Services (S&P 500),2025-08-26,1.0697510807150747,0.07594626122611917,0.8263740170890064,0.5145891399021829,0.023312878444789596,33.923307237641765,1.6488123194183357,0.4375227003854916,0.9418153607447634,-0.16639279817699054,142.87,16.64,57.67,33.43,7.2,UNDERVALUED
TSN,Consumer Staples (S&P 500),2025-08-26,0.00025333677777350516,0.07,0.23969389515780842,0.008093644220041225,0.018792952103099735,0.12491067986072049,-0.009591846202521228,0.08060310589773917,0.0,-0.41007918194742315,-46.11,-3.45,-6.83,22.92,5.6,UNDERVALUED
TDG,Industrials (S&P 500),2025-08-26,0.20934532584727283,0.07,0.7933437438470597,0.20577069096431283,0.0384852445600866,3.0157623108356093,2.224309479378053,0.8781895960809235,0.9391824526420738,-0.2507101129151169,39.86,6.04,12.48,28.78,-10.74,OVERVALUED
TYL,Information Technology (S&P 500),2025-08-26,0.07491477723213635,0.07169778384992277,0.6858480166509926,0.09532568447512003,0.006848684502576035,0.27057719946853537,0.20898492454183887,0.047888213765822245,0.0,0.004523932028786824,20.38,-11.24,-4.29,25.44,-36.38,OVERVALUED
TRMB,Information Technology (S&P 500),2025-08-26,0.0009515914117421698,0.10047449593524385,1.3911265213279238,-0.030378813804722668,0.06781632260548735,0.8947504238451406,0.9269311417909437,0.25058652751518157,0.30504115226337447,-0.03256077247364549,40.38,14.08,42.9,33.95,-26.72,OVERVALUED
