ticker,category,as_of_date,growth_rate,wacc,beta,revenue_growth,fcf_yield,dcf_over_price,mc_mean_over_price,mc_std_over_price,mc_prob_undervalued,net_cash_per_share_over_price,relative_vs_history_pct,momentum_6m,momentum_12m,annualized_volatility,realized_return_pct,realized_label
NRG,Utilities (S&P 500),2024-08-31,-0.0862314935167866,0.07,1.064447189660476,-0.0862314935167866,0.24087486612188852,3.794199886639225,2.7932510233144034,0.7175731802228158,1.0,-0.6060898253183777,222.7,48.98,132.71,31.31,39.52,UNDERVALUED
ORLY,Consumer Discretionary (S&P 500),2024-08-31,0.09732155621220473,0.07,0.3484912651862196,0.0973215562122047,0.03193349966745948,1.3998655895804133,1.0198921518515343,0.3000630035183702,0.5009881422924901,-0.11328567353787038,14.66,4.82,20.25,20.17,18.25,UNDERVALUED
NVR,Consumer Discretionary (S&P 500),2024-08-31,-0.09521452585225665,0.08379480924028927,1.0502706470265954,-0.09521452585225663,0.03140189926540997,0.39605323616481636,0.40050172541023416,0.07873272707158638,0.0,0.07585186626797634,129.89,19.87,43.83,25.34,-31.32,OVERVALUED
NVDA,Information Technology (S&P 500),2024-08-31,1.2585452658115224,0.15245814261807678,2.5582582450399523,1.2585452658115222,0.0037704551697893473,6.514188248311759,0.13075988962171403,0.02373787236533926,0.0,-0.0012859120966509292,-9.16,40.06,141.93,50.22,81.96,UNDERVALUED
NXPI,Information Technology (S&P 500),2024-08-31,0.005376751230594445,0.10546246327016791,1.7785780821275892,0.005376751230594471,0.04155833691787317,0.42200192230208344,0.4478427211913681,0.14315615975167878,0.0010136847440446021,-0.11836017848859597,53.05,1.61,26.81,33.9,-9.83,OVERVALUED
OMC,Communication Services (S&P 500),2024-08-31,0.028210314155545202,0.07,0.7903520840283099,0.028210314155545136,0.11352375312106901,3.538102172113002,2.5885672776926865,0.5729454146022447,1.0,-0.11197181420374458,19.07,14.32,28.09,20.18,-6.81,OVERVALUED
ORCL,Information Technology (S&P 500),2024-08-31,0.060195379749369504,0.08594377172633323,1.333132752505468,0.06019537974936942,0.040932638415596426,0.8140240832875533,0.783680107901685,0.25918574391281396,0.2106807511737089,-0.2170489051383088,7.0,24.62,18.96,34.14,2.76,FAIRLY VALUED
ODFL,Industrials (S&P 500),2024-08-31,-0.06292654227735539,0.0861870892718109,1.0612963537297535,-0.06292654227735538,0.015125723616754728,0.18885614798132636,0.18621370022442593,0.044506543326844034,0.0,0.008525631737880738,44.48,-13.36,-9.36,31.07,7.4,UNDERVALUED
ON,Information Technology (S&P 500),2024-08-31,-0.008791525545867263,0.11893184277320674,2.015233702203552,-0.008791525545867263,0.04565512435196083,0.43177980328772236,0.44970508369141554,0.10209671652706803,0.0005002501250625312,-0.02640748128274664,16.85,-2.52,-20.91,50.4,-4.06,FAIRLY VALUED
PKG,Materials (S&P 500),2024-08-31,-0.07968860580325543,0.07,0.55564115085577,-0.07968860580325549,0.019744258711292637,0.20416735257018173,0.1235467185917215,0.05785845582193628,0.0,-0.14119826246523587,89.12,14.55,44.74,19.21,25.07,UNDERVALUED
PANW,Information Technology (S&P 500),2024-08-31,0.2528764882304826,0.09464348118853798,1.2886250887383095,0.2528764882304826,0.0030582157750857824,0.1857772499638287,0.18892089359573588,0.08200064442741822,0.0,-0.010153221504152184,-75.89,21.13,49.08,44.13,92.74,UNDERVALUED
PAYX,Industrials (S&P 500),2024-08-31,0.0541630884144515,0.07,0.568979274275159,0.05416308841445148,0.033415610559550696,1.280987386156925,0.9580937984947228,0.20999869718131942,0.4130879345603272,0.013692960020562939,20.16,8.98,10.73,19.27,0.57,FAIRLY VALUED
PH,Industrials (S&P 500),2024-08-31,0.20195884301263778,0.09060517043377286,1.3936681400779651,0.2019588430126378,0.12666262268792097,5.7601966155989155,5.992196676517825,2.4580473225243575,1.0,-0.1593229868651809,27.67,12.72,45.73,27.33,69.35,UNDERVALUED
PEP,Consumer Staples (S&P 500),2024-08-31,0.05879016575608853,0.07,0.19571999792361575,0.058790165756088524,0.032954652691815016,1.128319171352177,0.8130551906237227,0.2261050759608813,0.21477162293488825,-0.15853233016960241,-5.34,5.37,-0.57,16.88,-11.45,OVERVALUED
PYPL,Financials (S&P 500),2024-08-31,0.08187368268042738,0.08757613456093882,1.2674471522702278,0.08187368268042736,0.03876273136294578,1.0477661140630687,1.0384835953613205,0.29290058924063717,0.4982896237172178,-0.007729452125350684,-35.97,20.76,15.87,34.5,-13.24,OVERVALUED
PNR,Industrials (S&P 500),2024-08-31,-0.00419719540006791,0.08217194683406992,1.110588921724192,-0.004197195400067932,0.041303521173618574,0.6674882304647086,0.6101561432513626,0.17691256292007587,0.015296367112810707,-0.1341244397113887,45.47,13.68,27.83,27.48,-26.46,OVERVALUED
PM,Consumer Staples (S&P 500),2024-08-31,0.10742396574523005,0.07,0.3864541891121342,0.10742396574523015,0.046966570680706476,2.096780627101915,1.4851403366624898,0.4745665582253596,0.8320158102766798,-0.2523367180808241,28.73,40.21,35.52,16.43,67.28,UNDERVALUED
PSX,Energy (S&P 500),2024-08-31,-0.13289605270898286,0.07,0.5154097946347321,-0.1328960527089829,0.17650402055099268,1.9644945260061843,1.8537909386901872,0.4137710710299213,0.9958890030832477,-0.28372631054508146,84.8,-1.15,26.97,24.99,82.79,UNDERVALUED
PNW,Utilities (S&P 500),2024-08-31,0.08593268175705915,0.07,0.2984300513595989,0.08593268175705909,0.08300658552285861,2.4725040034754446,1.5044511001791208,0.6322614182935722,0.7646454265159301,-1.121871889401147,11.17,29.89,18.67,20.28,22.8,UNDERVALUED
PPG,Materials (S&P 500),2024-08-31,0.04022031510183166,0.07,0.8147541093413613,0.04022031510183169,0.047219145031047245,1.4630288130477596,1.0300242413292409,0.2581720244338509,0.5262096774193549,-0.17589973819394322,-2.67,-5.82,-6.61,19.13,-8.89,OVERVALUED
PSA,Real Estate (S&P 500),2024-08-31,0.08022810206106268,0.07,0.7673055694843195,0.08022810206106266,0.059845062917488825,2.4296111998635634,1.7787880134970466,0.4600271749703407,0.967741935483871,-0.15643457408344907,114.47,23.17,29.85,23.04,1.56,FAIRLY VALUED
PEG,Utilities (S&P 500),2024-08-31,0.14663265306122453,0.07,0.44002401910393224,0.1466326530612245,0.01186486451564492,0.7267650540070819,0.5461133561700059,0.17037693215997263,0.012121212121212121,-0.0031509652036955872,-54.97,29.68,37.07,18.23,-1.6,FAIRLY VALUED
PHM,Consumer Discretionary (S&P 500),2024-08-31,0.0036617557268556755,0.09098168423809203,1.354905190090281,0.003661755726855606,0.04622956692515324,0.7303165543940872,0.7360390383663595,0.1848663726626386,0.097669256381798,-0.027105445256418656,141.19,18.99,61.64,31.8,-1.51,FAIRLY VALUED
PTC,Information Technology (S&P 500),2024-08-31,0.08467491867729904,0.08188073255768033,1.0454677502154355,0.08467491867729901,0.05273845323749296,1.5414734790534514,1.4214153630206825,0.39664655178575214,0.8458574181117534,-0.07521444485658275,61.57,-4.34,21.69,20.74,-14.28,OVERVALUED
DGX,Health Care (S&P 500),2024-08-31,-0.06384701001720128,0.07,0.23277897738895795,-0.06384701001720125,0.04371333396539868,0.6121292608694385,0.38953986401312735,0.14838345926519997,0.0,-0.2853640153250509,10.48,26.66,22.04,19.84,59.46,UNDERVALUED
QCOM,Information Technology (S&P 500),2024-08-31,-0.18959276018099547,0.11561768753914377,1.867375915187609,-0.18959276018099547,0.02251107361125573,0.04873290407154599,0.10989078803083839,0.029025569521922034,0.0,-0.03712719686270982,160.75,5.68,55.45,36.49,-4.32,FAIRLY VALUED
PWR,Industrials (S&P 500),2024-08-31,0.22304818060639087,0.10227089300176809,1.6072151138538124,0.22304818060639092,0.010195975995669362,0.30039725124509586,0.324639527879684,0.15507920700379332,0.0010214504596527069,-0.07943690384192428,36.7,13.14,31.3,33.7,141.29,UNDERVALUED
RTX,Industrials (S&P 500),2024-08-31,0.027521841548140857,0.07,0.21126722912984672,0.02752184154814086,0.04877834927712214,1.3458126670727735,0.9374875307700721,0.24297067289507127,0.4106090373280943,-0.24447951021433895,42.46,38.75,47.02,20.76,78.17,UNDERVALUED
RSG,Industrials (S&P 500),2024-08-31,0.10761601657908382,0.07,0.28212315577440145,0.1076160165790837,0.0456264918618313,2.082685675441213,1.493331954015009,0.47301464970920065,0.8497983870967742,-0.20174526884764354,28.73,13.21,46.28,13.87,7.77,UNDERVALUED
RMD,Health Care (S&P 500),2024-08-31,0.18022445821514999,0.08239337363967963,1.0332384895825184,0.18022445821514999,0.01725438396361083,0.8378842613155716,0.7942487892842021,0.31060443402665333,0.2145150931278099,-0.03824744050743473,6.19,36.21,55.13,38.36,-4.96,FAIRLY VALUED
RVTY,Health Care (S&P 500),2024-08-31,-0.16946895092791825,0.07,0.8736656062799744,-0.16946895092791822,0.030601942457718915,0.14814916689496535,0.18784621788359748,0.07695513898788209,0.0,-0.2095421629056274,95.6,13.08,4.99,33.2,1.85,FAIRLY VALUED
ROL,Industrials (S&P 500),2024-08-31,0.14001475616166204,0.07,0.545516085117725,0.14001475616166195,0.02283166303669842,1.440986478952853,1.0819280752089304,0.36428740488648115,0.535183349851338,-0.03012381637948409,18.11,12.02,28.6,23.1,-25.55,OVERVALUED
ROST,Consumer Discretionary (S&P 500),2024-08-31,0.08991909371871132,0.07,0.80974378400557,0.08991909371871128,0.03371525883656589,1.5816909175721867,1.171422876825491,0.30972740913781305,0.688412852969815,-0.017687440693226746,4.03,0.94,24.93,21.11,55.1,UNDERVALUED
ROP,Information Technology (S&P 500),2024-08-31,0.15004281618824233,0.07104943153192052,0.8400309202460053,0.1500428161882423,0.03356513525393117,1.7904535394230294,1.3397437640371987,0.4466954314178986,0.7471264367816092,-0.10545500951495632,-0.81,1.59,11.71,17.1,-24.87,OVERVALUED
SPGI,Financials (S&P 500),2024-08-31,0.11769966908147755,0.07401935481139292,0.8796244895669649,0.11769966908147751,0.02511164571190776,1.0400665946112266,0.8405132348996275,0.24461943232835606,0.24310776942355888,-0.07103733192076456,80.41,21.11,32.39,17.84,-9.76,OVERVALUED
RCL,Consumer Discretionary (S&P 500),2024-08-31,0.5723981900452488,0.08751379126224772,1.4223764998563635,0.5723981900452488,0.06620998757914132,24.507837883863566,5.617242253723136,1.7652932970457849,0.9982758620689656,-0.5269796146538951,-75.41,31.38,66.38,34.55,79.66,UNDERVALUED
SLB,Energy (S&P 500),2024-08-31,0.17955928945213762,0.07,0.6514168520216824,0.1795592894521377,0.04598150236916471,3.2015954635268837,2.4085065340684904,0.8631111829688202,0.9858490566037735,-0.15259093630295142,-27.64,-10.42,-23.81,26.32,28.63,UNDERVALUED
SBAC,Real Estate (S&P 500),2024-08-31,0.02966826077083562,0.07,0.7225607773233934,0.029668260770835564,0.08733466302494951,2.2501725736654,1.4947685417743897,0.43374011925562606,0.8642487046632125,-0.6086152704848882,-16.18,8.38,2.73,28.65,-16.71,OVERVALUED
SHW,Materials (S&P 500),2024-08-31,0.04076951902803305,0.07434871886186985,0.9308878401632084,0.040769519028033,0.03546585059955828,0.9544500861372067,0.756165099004367,0.199737431605777,0.1206611570247934,-0.12458072887790123,22.5,10.04,37.14,21.6,-4.61,FAIRLY VALUED
SPG,Real Estate (S&P 500),2024-08-31,0.06943072471480871,0.07,0.9516359845737558,0.06943072471480863,0.05684115155531977,1.8616149169151492,1.2259748921598046,0.41354591340981733,0.6880733944954128,-0.511525535331039,23.88,12.69,56.12,23.17,44.62,UNDERVALUED
SW,Materials (S&P 500),2024-08-31,-0.10481900954918943,0.07,0.6881860575625264,-0.10481900954918943,0.06403799984502073,0.8237585259372616,0.6351212742630631,0.17806441594901942,0.023373983739837397,-0.23682473325282571,38.64,14.13,21.93,43.22,8.17,UNDERVALUED
NOW,Information Technology (S&P 500),2024-08-31,0.23823326432022074,0.09803951094547368,1.3499995184746725,0.23823326432022085,0.004981665529845512,0.23626836183590216,0.24600838705745637,0.09964045277670447,0.0,-0.0022109355959602606,31.27,10.17,45.2,33.33,-24.12,OVERVALUED
SJM,Consumer Staples (S&P 500),2024-08-31,-0.041094123716175046,0.07,0.0387759086357133,-0.041094123716175025,0.29578125801234123,6.0773353345491525,4.366884676688091,1.0146440900743838,1.0,-0.7512598068771079,-73.13,-4.22,-17.95,23.23,16.24,UNDERVALUED
SNA,Industrials (S&P 500),2024-08-31,0.05488900361383586,0.07083208711857468,0.7962261669793902,0.05488900361383583,0.0521945095472529,1.8913924984230626,1.42274502888416,0.32738463590419364,0.9027645376549094,-0.019527190842385453,14.78,1.08,8.54,21.6,45.29,UNDERVALUED
SWKS,Information Technology (S&P 500),2024-08-31,-0.12999726551818436,0.10526915157486577,1.6480421184825949,-0.1299972655181843,0.05328794723578342,0.3033595397587084,0.3898082305579068,0.10064278119402177,0.0,-0.048491045484414075,53.69,5.92,3.59,34.72,-33.53,OVERVALUED
LUV,Industrials (S&P 500),2024-08-31,0.09561602418745285,0.07,1.023501924317473,0.09561602418745276,0.05860086960564874,2.6628187693812295,1.9860241868307353,0.48399076151250986,0.9919028340080972,0.005317932706135276,-10.89,-14.23,-6.31,37.44,43.8,UNDERVALUED
SBUX,Consumer Discretionary (S&P 500),2024-08-31,0.11551210376337595,0.07,0.9320795952804289,0.11551210376337584,0.03610823956701803,1.680644801678023,1.190027713451392,0.38613384996820904,0.6510468594217348,-0.20485410236291954,-4.03,3.68,-0.48,37.78,15.64,UNDERVALUED
SYK,Health Care (S&P 500),2024-08-31,0.11106293024012137,0.07,0.6907009509913514,0.11106293024012141,0.019580468695783337,0.9239553176353933,0.6621220856518198,0.20043495652950968,0.0611439842209073,-0.07458256177806324,12.8,1.76,28.4,21.24,-7.32,OVERVALUED
STLD,Materials (S&P 500),2024-08-31,-0.15567553940397583,0.07015098291028096,0.8796600887087141,-0.1556755394039758,0.15593497874138773,1.3773636806913874,1.59315054036672,0.3243208933372996,0.9760956175298805,-0.0897659895611109,70.41,-7.61,13.75,28.18,88.35,UNDERVALUED
SYY,Consumer Staples (S&P 500),2024-08-31,0.11202575907686918,0.07,0.44719661487819234,0.11202575907686928,0.053234471902114736,2.614143325607769,1.8573062853112827,0.6584889213956913,0.9183070866141733,-0.27962471493355195,-14.75,-0.6,15.12,19.09,12.58,UNDERVALUED
SMCI,Information Technology (S&P 500),2024-08-31,0.37092884488921407,0.20122531284126685,3.6941320048250756,0.370928844889214,0.0073261594051723675,0.22405085921648482,0.1565430733149155,0.02930118560599915,0.0,0.006484883986563495,342.94,-59.26,59.12,97.19,-16.61,OVERVALUED
TMUS,Communication Services (S&P 500),2024-08-31,-0.012730768747407972,0.07,0.25628269938918713,-0.012730768747407976,0.025778361825799914,0.2196850674696965,0.045983371493733945,0.10313310518290242,0.0,-0.46778238075259126,-7.7,22.52,48.11,14.02,-6.1,OVERVALUED
SNPS,Information Technology (S&P 500),2024-08-31,0.15215414126611826,0.1181855382351791,1.7991852142056264,0.15215414126611831,0.013694071395246955,0.3228999158602159,0.34594196336525074,0.11101317616499913,0.0010005002501250625,0.009573855360681288,53.12,-12.58,13.23,32.01,-23.42,OVERVALUED
TPR,Consumer Discretionary (S&P 500),2024-08-31,-0.003530555763333054,0.07,1.102459820984148,-0.003530555763333084,0.11454842061723669,2.7152241948697244,1.9737284529071877,0.45795404293388076,0.9950932286555446,-0.2853824738247862,22.01,-11.99,27.61,30.41,228.34,UNDERVALUED
TGT,Consumer Staples (S&P 500),2024-08-31,-0.015652492668621676,0.07,0.7828091423332068,-0.0156524926686217,0.03595004244835766,0.6287391556878594,0.41121940336520185,0.12747050546738156,0.0,-0.24136591873554464,-27.62,3.59,25.38,35.11,11.32,UNDERVALUED
TDY,Information Technology (S&P 500),2024-08-31,0.03240757703440433,0.07,0.7291151815537726,0.032407577034404424,0.060942527173901806,1.9085586296245975,1.3845434551370168,0.30460440013822104,0.8772112382934444,-0.12675478976166707,2.93,1.02,3.47,21.46,46.48,UNDERVALUED
TEL,Information Technology (S&P 500),2024-08-31,-0.015171058288802941,0.07891082004715375,1.0281187862091716,-0.0151710582888029,0.022236298917289562,0.3822266799825715,0.3359890558355519,0.08714599106073206,0.0,-0.05699061778068665,38.24,8.3,18.04,21.2,33.64,UNDERVALUED
TMO,Health Care (S&P 500),2024-08-31,-0.04581988199933207,0.07,0.737983535376413,-0.04581988199933207,0.017898967057950108,0.28968656737033277,0.18428320998986453,0.060257504052882084,0.0,-0.11364199898434364,20.36,5.89,10.7,21.24,2.74,FAIRLY VALUED
TXT,Industrials (S&P 500),2024-08-31,0.06325277799362805,0.07,0.8093643266595028,0.06325277799362809,0.07586685842195676,2.8491397482504386,2.0905123937868404,0.4705403645078622,1.0,-0.09641996581136443,16.8,2.07,17.47,22.13,-7.31,OVERVALUED
TXN,Information Technology (S&P 500),2024-08-31,-0.12527461553824648,0.09365575429773665,1.3203791602842356,-0.12527461553824645,0.018820509985440808,0.08937311597929348,0.12000159955202175,0.03948951521094999,0.0,-0.04479514336913039,71.69,26.01,31.51,24.78,30.95,UNDERVALUED
TER,Information Technology (S&P 500),2024-08-31,-0.15174014950658388,0.13869204699993953,2.2473927731367804,-0.1517401495065839,0.019520221861807893,0.11557486818206786,0.14319828641862634,0.016667464393175582,0.0,0.03256154608247434,137.52,29.31,27.16,41.08,182.25,UNDERVALUED
TJX,Consumer Discretionary (S&P 500),2024-08-31,0.08572973405959639,0.07,0.6616673553123293,0.08572973405959629,0.029170107307988906,1.2947308648532827,0.938039383788893,0.2561205605806712,0.3647859922178988,-0.05352469822254639,12.48,20.61,28.63,17.13,22.97,UNDERVALUED
TKO,Communication Services (S&P 500),2024-08-31,1.8284037058379314,0.07,0.6774727333327769,1.8284037058379314,0.051949073013417224,712.494336905398,4.027553239412413,0.9277031560405283,1.0,-0.2927901400449203,38.7,44.77,27.14,35.04,68.73,UNDERVALUED
TT,Industrials (S&P 500),2024-08-31,0.10542343840867452,0.08505810872406454,1.0938947580497438,0.1054234384086745,0.02685226498393367,0.8732358980289624,0.8508937999591507,0.2844426183837777,0.2728915662650602,-0.045585932861518956,79.43,25.85,77.79,26.46,26.79,UNDERVALUED
TSCO,Consumer Discretionary (S&P 500),2024-08-31,0.024711791160640484,0.07,0.8539514908909132,0.02471179116064051,0.01637967506442183,0.3489720666236437,0.21616604680235474,0.07636969557060858,0.0,-0.1659951869002553,13.34,6.49,24.65,24.68,-32.29,OVERVALUED
TYL,Information Technology (S&P 500),2024-08-31,0.05488421817269873,0.0733925159378996,0.8001658130646644,0.05488421817269879,0.016154263362890626,0.5193613788201921,0.4130350237466942,0.0970633322862106,0.0,-0.021374920499979667,74.95,34.17,47.55,25.04,-40.78,OVERVALUED
TSN,Consumer Staples (S&P 500),2024-08-31,-0.007525993769002648,0.07,0.1624598915309001,-0.007525993769002665,0.045365047021738665,0.8279870935885363,0.5079956278428741,0.18396932913281064,0.0,-0.4139740239094431,661.07,22.45,25.13,21.96,-3.65,FAIRLY VALUED
TDG,Industrials (S&P 500),2024-08-31,0.2129305581138332,0.07409561395001306,0.9902993096588731,0.21293055811383313,0.01829659082935524,1.138311553320418,0.9098699155516412,0.43642617239398257,0.39087947882736157,-0.24208834310416852,56.39,17.03,57.51,22.57,-3.0,FAIRLY VALUED
TRMB,Information Technology (S&P 500),2024-08-31,0.0332943448576013,0.0783804022326205,1.0835660492077763,0.033294344857601396,0.035864319586589144,0.7292241639081075,0.6136830913634992,0.18152754036182336,0.009915014164305949,-0.2117276423947074,49.67,-9.37,3.47,29.34,5.27,UNDERVALUED
UBER,Industrials (S&P 500),2024-08-31,0.16952661793769797,0.10612886395224869,1.6017680444835163,0.16952661793769802,0.011884431500505695,0.3114040220520616,0.3430367367408817,0.1421489191742296,0.0015082956259426848,-0.043205341132491096,139.01,-10.05,54.84,37.11,7.41,UNDERVALUED
UDR,Real Estate (S&P 500),2024-08-31,0.07256887832100722,0.07,0.7748733895543796,0.07256887832100731,0.07298458287557778,2.5194770288810147,1.7565289718624535,0.4994088759698618,0.9383838383838384,-0.4445756545659249,-18.53,22.03,16.64,21.75,-7.83,OVERVALUED
UNP,Industrials (S&P 500),2024-08-31,-0.030391959798995005,0.07,0.6298057086989702,-0.030391959798994974,0.03710083794640247,0.5944017524289819,0.3947005669135665,0.12460346611122801,0.0,-0.2207422823931672,28.47,2.15,18.65,17.72,23.51,UNDERVALUED
UAL,Industrials (S&P 500),2024-08-31,0.1949060171282393,0.07,1.4182297094476932,0.19490601712823935,0.2753434757678819,22.44547029230394,16.940158723770317,7.358263039992221,1.0,-2.123848512380296,-29.09,-0.23,-11.58,41.53,153.66,UNDERVALUED
UPS,Industrials (S&P 500),2024-08-31,-0.09348402399888378,0.07,0.8290450080289133,-0.09348402399888377,0.0856059472506894,0.9914486465696986,0.7415158875712032,0.21924424108011048,0.10401647785787847,-0.24331354860897558,26.23,-12.6,-20.5,26.81,-9.57,OVERVALUED
UHS,Health Care (S&P 500),2024-08-31,0.06586921623927089,0.07,0.6765819649431382,0.06586921623927094,0.032017710312126614,0.927988977098498,0.606296806029759,0.21029270384888954,0.029382957884427033,-0.3309468061742198,29.56,36.44,77.33,25.51,-26.75,OVERVALUED
UNH,Health Care (S&P 500),2024-08-31,0.14640827734281014,0.07,0.05251787815564802,0.1464082773428101,0.05150125355842969,3.377288741105396,2.5243417716985292,0.8719500664808271,0.9969262295081968,-0.0711904812158775,-1.51,23.49,25.77,22.16,-31.78,OVERVALUED
URI,Industrials (S&P 500),2024-08-31,0.23105995533413504,0.09839338894670757,1.7140644606023216,0.23105995533413504,0.048132912180273484,2.2884178912608544,2.4792205353223884,1.157479866739345,0.9389549922400414,-0.2508355385491958,41.06,4.56,57.2,37.13,50.26,UNDERVALUED
VLO,Energy (S&P 500),2024-08-31,-0.17925196872714488,0.07,0.5873529607523242,-0.1792519687271449,0.18154363015545777,1.3037361897165478,1.7892549680942231,0.3613111101133752,0.9989909182643795,-0.15555811244163664,29.78,2.78,16.3,28.43,145.48,UNDERVALUED
WELL,Real Estate (S&P 500),2024-08-31,0.1215641851861855,0.07,0.6516942370819574,0.12156418518618547,0.00524899773035702,0.054668419808827924,-0.011101954065744877,0.054319783765466804,0.0,-0.21441020331241906,55.29,30.75,49.37,19.04,103.82,UNDERVALUED
WST,Health Care (S&P 500),2024-08-31,0.021788077176209786,0.07786809260327805,0.8877967689521223,0.021788077176209775,0.022974309306666538,0.5951320930989502,0.5250848462811504,0.11356718802390663,0.0,0.023785223369754128,28.3,-12.48,-22.74,34.4,13.13,UNDERVALUED
WMB,Energy (S&P 500),2024-08-31,-0.005289557683538559,0.07,0.5608399745482563,-0.005289557683538532,0.08129802896320193,1.6381105428583693,1.1139236960033208,0.31796307106579047,0.6272727272727273,-0.46725690971677186,-1.65,28.98,39.4,17.92,66.51,UNDERVALUED
WYNN,Consumer Discretionary (S&P 500),2024-08-31,0.7386748118424467,0.07,1.10215127351699,0.7386748118424468,0.16654209321805016,143.89899553148842,14.594096845703483,3.5487672659564815,1.0,-1.2454278836626438,-63.07,-22.46,-23.32,27.54,33.7,UNDERVALUED
YUM,Consumer Discretionary (S&P 500),2024-08-31,0.034200526161940914,0.07,0.5049342840337292,0.034200526161940956,0.04161770116266713,1.0829003334440939,0.7297154748402526,0.21268732305705565,0.11379657603222558,-0.31417816787023317,-1.18,-1.65,6.35,16.25,14.66,UNDERVALUED
XYL,Industrials (S&P 500),2024-08-31,0.33357479174212235,0.0804851571672206,1.029095651161478,0.3335747917421224,0.00977698030948464,0.8855280475117562,0.6236349828758858,0.196592588262724,0.038280725319006045,-0.042177970168106024,15.56,8.14,34.36,20.96,-15.69,OVERVALUED
ZBH,Health Care (S&P 500),2024-08-31,0.06546203835790143,0.07,0.6249108430983843,0.06546203835790142,0.09339406101164108,3.435092692156596,2.489314113025997,0.6061178014642179,1.0,-0.22993729340055208,-38.11,-7.63,-2.27,20.89,-12.17,OVERVALUED
AAL,Industrials (S&P 400),2024-08-31,0.07794408935900843,0.07,1.5013529803332666,0.07794408935900839,0.6104514811047507,20.285482843346053,13.544465283866707,4.568491047887931,1.0,-5.768969592600426,-26.48,-28.29,-27.9,40.22,28.86,UNDERVALUED
ACI,Consumer Staples (S&P 400),2024-08-31,0.020450819513790686,0.07,0.22356425274288827,0.02045081951379078,0.09858683891215748,1.682584930587622,0.9128305037862557,0.463006211530596,0.4362549800796813,-1.3332435640403946,6.68,-1.32,-10.38,14.79,-33.31,OVERVALUED
AA,Materials (S&P 400),2024-08-31,-0.1525981848847482,0.09827981061539655,1.885942886724963,-0.15259818488474822,0.09924128622553159,0.524977016378757,0.7814384107775056,0.2296260833001312,0.16124031007751938,-0.18294110583609194,642.47,17.48,8.18,51.64,66.62,UNDERVALUED
WTW,Financials (S&P 500),2024-08-31,0.06959169862395664,0.07,0.21955079256677548,0.06959169862395669,0.0520237396590998,1.9282151094968998,1.3870232236197704,0.34604548802587587,0.8526740665993946,-0.15446685125743526,13.62,8.06,43.28,19.72,20.58,UNDERVALUED
ACM,Industrials (S&P 400),2024-08-31,0.09357027458244804,0.07665207427590554,1.0310567555918775,0.09357027458244797,0.03167215414527717,1.0478616150126085,0.8775213144179113,0.2534957282657992,0.29893778452200304,-0.1118710364334804,109.21,12.06,15.22,22.98,-33.65,OVERVALUED
AGCO,Industrials (S&P 400),2024-08-31,0.13919408128744637,0.07,0.8105647315126598,0.13919408128744645,0.08502973992482864,5.3113002272425485,3.9518515477553056,1.3119410241514913,1.0,-0.14037807200073418,-37.61,-14.15,-27.31,26.98,17.12,UNDERVALUED
ALGM,Information Technology (S&P 400),2024-08-31,0.07776281693786191,0.13602039967635562,2.303999717991357,0.07776281693786184,0.03354646691308719,0.41264969601087825,0.4275352890778941,0.09183276070710926,0.0005,-0.013309336144392201,-49.91,-21.07,-35.87,46.13,51.53,UNDERVALUED
AM,Energy (S&P 400),2024-08-31,0.12293457776001171,0.07,0.5757742582347932,0.12293457776001179,0.04354963450951443,1.8656736477989502,1.2526278653321283,0.5124016223831354,0.6522988505747126,-0.4996775602605598,15.92,13.4,31.31,19.69,66.94,UNDERVALUED
AIT,Industrials (S&P 400),2024-08-31,0.1580081854243185,0.08469733857295339,1.1212405307020585,0.1580081854243184,0.015061227073694849,0.6109635358424292,0.6003457897645073,0.22218407193371487,0.06223818073010173,-0.03554462013908947,51.09,10.52,33.94,24.02,68.08,UNDERVALUED
AMG,Financials (S&P 400),2024-08-31,-0.11667239010989006,0.07,0.9398751396500559,-0.11667239010989011,0.11785884883808684,1.3561813361146113,1.1576732971006594,0.30328904598331174,0.6775793650793651,-0.2988132303072436,47.28,9.06,29.75,22.65,106.08,UNDERVALUED
ALV,Consumer Discretionary (S&P 400),2024-08-31,0.1846867224609816,0.07109890904261094,0.9585268407995741,0.18468672246098167,0.05478466643743981,3.759432968450493,2.9630370012056564,1.0766288631077106,0.9950932286555446,-0.19093840111473193,23.38,-11.72,7.61,27.19,28.01,UNDERVALUED
ALSN,Industrials (S&P 400),2024-08-31,0.09606356085229328,0.07351264117268494,1.0330324570281901,0.09606356085229324,0.04412536177899036,1.6954397134294192,1.335104230720647,0.45205526392525064,0.7504317789291882,-0.2446578899246416,40.13,22.46,55.59,28.52,43.0,UNDERVALUED
AN,Consumer Discretionary (S&P 400),2024-08-31,-0.0013377802482861245,0.07,1.2879495442435671,-0.0013377802482860848,0.28889861093621744,6.600632460616381,4.691022721184555,1.1478572645182958,1.0,-1.0757714353684378,55.61,20.38,13.3,32.86,13.54,UNDERVALUED
ANF,Consumer Discretionary (S&P 400),2024-08-31,0.1576433891843989,0.09417401860015803,1.4845385313689812,0.15764338918439885,0.010568320681258616,0.3826946493686882,0.4033917392904211,0.16979043144680925,0.006955591225254147,-0.019790439131092005,25.12,7.48,174.55,53.41,-27.42,OVERVALUED
