ticker,category,as_of_date,growth_rate,wacc,beta,revenue_growth,fcf_yield,dcf_over_price,mc_mean_over_price,mc_std_over_price,mc_prob_undervalued,net_cash_per_share_over_price,relative_vs_history_pct,momentum_6m,momentum_12m,annualized_volatility,realized_return_pct,realized_label
NDAQ,Financials (S&P 500),2025-02-27,-0.02601991647928048,0.07,0.6256751809838177,-0.026019916479280435,0.024785845023763867,0.3895044886855039,0.23067387668911438,0.09369291945887721,0.0,-0.22847372598775056,52.71,14.44,45.36,18.96,23.05,UNDERVALUED
NWSA,Communication Services (S&P 500),2025-02-27,0.029955067398901747,0.07,0.8276486822245032,0.029955067398901646,0.019806988960660753,0.5755907205791275,0.40857049039644716,0.10035807310321232,0.0,-0.07796350125847101,14.17,0.67,6.98,19.89,6.87,UNDERVALUED
NWS,Communication Services (S&P 500),2025-02-27,0.029955067398901747,0.07077733072424951,0.8403190029031959,0.029955067398901646,0.01740603234362366,0.49136585707350355,0.35687497796217743,0.08647663928014278,0.0,-0.06851294900109946,27.43,10.22,16.52,20.5,6.99,UNDERVALUED
NTAP,Information Technology (S&P 500),2025-02-27,-0.014775227915749811,0.09622813666957772,1.386442504299695,-0.014775227915749764,0.06160739135397517,0.7907862177956438,0.8210099828434712,0.20787195877653122,0.18357740585774057,-0.03158965778132863,63.87,-10.41,38.01,32.92,67.82,UNDERVALUED
NFLX,Communication Services (S&P 500),2025-02-27,0.0666680478435453,0.09469237248750081,1.205207921120829,0.06666804784354534,0.015124671726162643,0.3189045154029525,0.3285048576259336,0.09855152697945484,0.0,-0.01781848397412795,160.4,38.43,60.07,29.28,-16.79,OVERVALUED
NEE,Utilities (S&P 500),2025-02-27,0.34157281924031313,0.07,0.17001636177847745,0.341572819240313,0.024876175443792982,3.499033915906083,1.645229689417138,0.6052364653878837,0.8466135458167331,-0.5180452073608167,-46.83,-11.7,27.34,26.08,28.17,UNDERVALUED
NDSN,Industrials (S&P 500),2025-02-27,0.019052536313419965,0.07,0.7960759522331452,0.0233159301111757,0.027123211491245944,0.6489758996649989,0.44117357781094974,0.12502911118737806,0.0,-0.18776339566019457,4.19,-17.83,-21.1,22.98,63.06,UNDERVALUED
NOC,Industrials (S&P 500),2025-02-27,0.07343860991202678,0.07,-0.04022796642665442,0.07343860991202666,0.020057227557823916,0.6313733343975506,0.41750612632283807,0.1436257857091051,0.0,-0.1866105841962598,61.49,-9.5,1.62,19.1,25.67,UNDERVALUED
NUE,Materials (S&P 500),2025-02-27,-0.16375987666216996,0.07533614571741695,0.9602201393652783,-0.16375987666216998,0.08317151686548864,0.7482573734030974,0.9384581235203547,0.19297118882587358,0.37285491419656785,-0.014212278531911591,45.66,-9.6,-29.16,33.85,82.36,UNDERVALUED
NVR,Consumer Discretionary (S&P 500),2025-02-27,-0.09521452585225665,0.0701985044394996,0.6594997561098324,-0.09521452585225663,0.04010507673770255,0.6652400693587227,0.5555045014559034,0.10207140133073,0.001953125,0.09687455181177644,75.91,-20.87,-4.79,23.31,-12.28,OVERVALUED
NCLH,Consumer Discretionary (S&P 500),2025-02-27,0.7651419558359622,0.08128853464636072,1.6773548552311917,0.7651419558359621,0.03645273257872815,37.10435405860905,2.358833756157178,0.9787129784776125,0.9403884795713329,-1.352938204347314,-24.55,31.19,24.25,46.53,-29.38,OVERVALUED
NRG,Utilities (S&P 500),2025-02-27,-0.0862314935167866,0.08447929499336775,1.4376253720843957,-0.0862314935167866,0.19310061283066327,1.9535089625996618,1.9241877720665266,0.5850036049295925,0.9783549783549783,-0.4858801525609782,272.41,26.84,98.39,42.5,11.85,UNDERVALUED
ORLY,Consumer Discretionary (S&P 500),2025-02-27,0.09732155621220473,0.07,0.38292858342439595,0.0973215562122047,0.026660480937862545,1.1687128017668809,0.8521864376538075,0.2568901643940353,0.26995073891625615,-0.09457937812456474,35.03,20.02,25.12,18.81,-1.28,FAIRLY VALUED
ODFL,Industrials (S&P 500),2025-02-27,-0.06292654227735539,0.09130404546217226,1.092822778403746,-0.06292654227735538,0.016644060121725764,0.1899116674821561,0.1947217979827362,0.047297665952768166,0.0,0.009381443877752516,31.18,-9.15,-20.34,34.79,18.18,UNDERVALUED
NVDA,Information Technology (S&P 500),2025-02-27,1.2585452658115224,0.1680784945550561,2.826471502835457,1.2585452658115222,0.003745399392766436,5.247217374179382,0.1100767177591186,0.018338983065894987,0.0,-0.0012773668347889375,-8.56,-6.34,52.71,55.31,80.75,UNDERVALUED
NXPI,Information Technology (S&P 500),2025-02-27,0.005376751230594445,0.10588212815056902,1.7552316998106003,0.005376751230594471,0.04868821113853216,0.49051699986722735,0.5175842219442137,0.16361524653443849,0.01771255060728745,-0.1386664093906199,33.01,-13.42,-10.25,36.64,5.65,UNDERVALUED
OMC,Communication Services (S&P 500),2025-02-27,0.028210314155545202,0.07,0.7820775005937307,0.028210314155545136,0.13740444789870132,4.2823722983323185,3.172204995740712,0.668435146656887,1.0,-0.13552604532439555,0.46,-16.28,-5.5,23.6,12.79,UNDERVALUED
ON,Information Technology (S&P 500),2025-02-27,-0.008791525545867263,0.12359281639405785,2.1958788823462263,-0.008791525545867263,0.07503513251449062,0.6700965018914815,0.6914381292907442,0.15606167561603368,0.041,-0.043401236674974086,-27.72,-37.71,-38.44,47.88,57.68,UNDERVALUED
PKG,Materials (S&P 500),2025-02-27,-0.07968860580325543,0.07,0.557238218958542,-0.07968860580325549,0.01940695982055791,0.20067948186542944,0.12020760518033005,0.05819312908963872,0.0,-0.13878611734499618,92.0,4.04,23.64,20.76,22.93,UNDERVALUED
ORCL,Information Technology (S&P 500),2025-02-27,0.060195379749369504,0.1017690581828902,1.6378125867895725,0.06019537974936942,0.034937176971556426,0.4667085523680886,0.4971665388823164,0.19181465062230652,0.02302968270214944,-0.18525744500775457,22.08,19.54,49.52,37.98,-12.29,OVERVALUED
PANW,Information Technology (S&P 500),2025-02-27,0.20795178100197664,0.10085232645990318,1.3271161129541287,0.1646379502952399,0.004328867632160634,0.19361550984037104,0.20857301613140003,0.0892544178641368,0.0,0.0015650569055675179,-69.69,7.08,19.14,31.6,86.43,UNDERVALUED
PH,Industrials (S&P 500),2025-02-27,0.12093400185710057,0.0922462159388639,1.2854308456186783,0.045371098872279046,0.08097772128822972,2.322857897954211,2.3963965982499578,0.8411383454402734,0.9961915125136017,-0.12174048369536772,15.8,11.83,24.53,25.91,54.45,UNDERVALUED
PYPL,Financials (S&P 500),2025-02-27,0.08187368268042738,0.07952663303059249,0.9835168265654749,0.08187368268042736,0.03969439080524311,1.2986677745078978,1.1652067119261746,0.3128696849609423,0.6675919500346982,-0.007915228947653046,-37.47,-1.2,17.57,33.05,-11.16,OVERVALUED
PNR,Industrials (S&P 500),2025-02-27,-0.00419719540006791,0.07934464614305944,0.9469676352966602,-0.004197195400067932,0.039212388208114825,0.6868839627567095,0.5946788720943846,0.16046460780117913,0.0020394289598912306,-0.12733392816683428,52.31,8.86,22.81,24.72,-30.19,OVERVALUED
PAYX,Industrials (S&P 500),2025-02-27,0.0541630884144515,0.07,0.536565858795201,0.05416308841445148,0.02908551586524754,1.1149932118358454,0.8285590188123757,0.18328677756404813,0.1832512315270936,0.011918585333358598,38.29,15.86,24.64,19.01,-12.46,OVERVALUED
PEP,Consumer Staples (S&P 500),2025-02-27,0.05879016575608853,0.07,-0.05194063854952205,0.058790165756088524,0.036879414479896955,1.2626972820819917,0.8869600322166602,0.2486831016452387,0.32060301507537686,-0.17741286996602945,-14.03,-11.88,-6.7,17.98,-0.9,FAIRLY VALUED
PM,Consumer Staples (S&P 500),2025-02-27,0.10742396574523005,0.07,0.051537939906014046,0.10742396574523015,0.036770379573178295,1.6415807759176277,1.158095328343735,0.36919424757220404,0.6202020202020202,-0.19755576721068827,57.23,28.65,79.35,23.12,30.97,UNDERVALUED
PSX,Energy (S&P 500),2025-02-27,-0.13289605270898286,0.07,0.5632292918806041,-0.1328960527089829,0.19094664330265174,2.125241308137471,1.9741506665736506,0.4682553071587754,0.9939271255060729,-0.30694250729306893,73.91,-3.48,-9.31,26.65,97.75,UNDERVALUED
PNW,Utilities (S&P 500),2025-02-27,0.08593268175705915,0.07,0.17743683711451133,0.08593268175705909,0.0783071921115135,2.332523916952585,1.45800018311073,0.5989507709034362,0.7562688064192578,-1.0583574425386968,14.32,7.36,37.44,17.71,15.84,UNDERVALUED
PPG,Materials (S&P 500),2025-02-27,0.04022031510183166,0.07,0.5996086625695901,0.04022031510183169,0.053285772840903516,1.6509960301166133,1.17326699238211,0.2853027662418696,0.7109768378650554,-0.1984990089510094,-12.09,-9.56,-17.55,19.9,2.81,FAIRLY VALUED
PG,Consumer Staples (S&P 500),2025-02-27,0.024790868960807844,0.07,-0.062049153497934786,0.024790868960807746,0.02878651846821324,0.8440313618798643,0.620965399913917,0.13631829265752513,0.0,-0.061459002762032304,11.89,2.83,10.62,16.19,-13.3,OVERVALUED
PEG,Utilities (S&P 500),2025-02-27,0.14663265306122453,0.07254470064315778,0.48846197444993517,0.1466326530612245,0.011702675585210006,0.6583368643549832,0.5294348837455688,0.1666463878383899,0.012422360248447204,-0.003107892509898608,-54.34,1.59,35.28,20.14,-2.95,FAIRLY VALUED
PSA,Real Estate (S&P 500),2025-02-27,0.08022810206106268,0.07,0.415769012818532,0.08022810206106266,0.06610188776736965,2.68362800575805,1.9762461068915123,0.5134021633825869,0.9810606060606061,-0.1727898702898436,96.91,-9.17,13.7,22.95,12.17,UNDERVALUED
PHM,Consumer Discretionary (S&P 500),2025-02-27,0.0036617557268556755,0.07696943475122864,0.9708027094096765,0.003661755726855606,0.058939068057532726,1.2847168608093333,1.1066385170306505,0.25432301261206974,0.6305828917486752,-0.034557314484132844,90.55,-21.52,-3.03,31.91,25.57,UNDERVALUED
QCOM,Information Technology (S&P 500),2025-02-27,-0.06112130034296592,0.12630441851391766,2.0476766030054803,0.08771635957565606,0.04717240408487856,0.2863707048631763,0.29814275538257967,0.06564998522047512,0.0,-0.040765224814769574,36.53,-10.28,-0.51,38.31,7.49,UNDERVALUED
PWR,Industrials (S&P 500),2025-02-27,0.22304818060639087,0.10671034296459977,1.6461317902611743,0.22304818060639092,0.010813410092680262,0.2892630639613665,0.31400771858403653,0.14291213076957202,0.0005030181086519115,-0.08424733621385341,29.47,-4.05,8.36,37.17,155.91,UNDERVALUED
PTC,Information Technology (S&P 500),2025-02-27,0.09034692809267986,0.08269983577536646,0.9838055040780455,0.0960485977226136,0.048304936631266546,1.4054881602718035,1.3295185319796063,0.3744145971990453,0.7918238993710692,-0.08511883108486153,6.83,-7.56,-10.75,23.16,-5.67,OVERVALUED
DGX,Health Care (S&P 500),2025-02-27,-0.06384701001720128,0.07,0.2823042997110645,-0.06384701001720125,0.03960714125985478,0.5546291692996296,0.3436161803532256,0.1273696273154185,0.0,-0.25855847267117904,19.4,12.79,38.55,20.67,44.48,UNDERVALUED
RTX,Industrials (S&P 500),2025-02-27,0.027521841548140857,0.07,0.25545260099965467,0.02752184154814086,0.04561994121194765,1.2586710223699615,0.8796064114617964,0.22046821835827868,0.33401639344262296,-0.22864941206066822,50.38,10.37,47.51,18.85,66.64,UNDERVALUED
RVTY,Health Care (S&P 500),2025-02-27,-0.16946895092791825,0.07,0.7900563157804723,-0.16946895092791822,0.03391183661855054,0.1641729230050625,0.20876667577123081,0.08511830068091919,0.0,-0.23220616151969,79.81,-9.69,4.83,28.17,12.86,UNDERVALUED
RSG,Industrials (S&P 500),2025-02-27,0.10761601657908382,0.07,0.32036368777011504,0.1076160165790837,0.04059137553608278,1.8528506778794318,1.3134646490380761,0.40088703977184925,0.7590361445783133,-0.17948164840771516,42.02,13.08,27.54,15.23,-4.13,FAIRLY VALUED
RMD,Health Care (S&P 500),2025-02-27,0.14430208014571755,0.07993424494843088,0.8633369630976733,0.10947306803492216,0.026230683825065965,1.163680162009767,1.0705629812938153,0.3505366051534703,0.5190476190476191,-0.018985425381028355,-3.51,-4.11,28.94,37.37,0.24,FAIRLY VALUED
ROL,Industrials (S&P 500),2025-02-27,0.14001475616166204,0.07,0.39512894507483154,0.14001475616166195,0.022146167068406043,1.3977224197339388,1.0398142640682173,0.3479339763764836,0.5009765625,-0.02921938140054607,21.66,4.39,21.96,20.6,-27.78,OVERVALUED
ROK,Industrials (S&P 500),2025-02-27,0.03193680145031963,0.08677648375199798,1.1525906761385671,-0.08765731949657761,0.03226925617397683,0.5682981338895737,0.5450493194806673,0.16128923779298335,0.001177856301531213,-0.11484423265817376,29.83,8.96,3.09,30.13,55.02,UNDERVALUED
ROST,Consumer Discretionary (S&P 500),2025-02-27,0.08991909371871132,0.07,0.6626556227559864,0.08991909371871128,0.0366144824482764,1.7177027950690293,1.2709898861061,0.3320709104896757,0.7676266137040715,-0.019208409164419876,-4.06,-9.55,-6.84,21.64,68.44,UNDERVALUED
ROP,Information Technology (S&P 500),2025-02-27,0.15004281618824233,0.07156841275254255,0.7646580821565495,0.1500428161882423,0.03240709747121615,1.6975390192788904,1.2978030452929166,0.4210263914806399,0.7343470483005367,-0.10181668407783213,2.39,4.18,5.24,18.49,-27.47,OVERVALUED
SPGI,Financials (S&P 500),2025-02-27,0.11769966908147755,0.07,0.6178554721527999,0.11769966908147751,0.024445360310177015,1.1614517288602162,0.8459697754128422,0.24262045942864457,0.25863770977295164,-0.06915250375061151,85.0,4.32,23.72,16.04,-12.16,OVERVALUED
RCL,Consumer Discretionary (S&P 500),2025-02-27,0.5723981900452488,0.09473969842296254,1.4565296879598777,0.5723981900452488,0.045553080319610396,14.132522581930818,3.472703827484442,1.1438196014613615,0.9973516949152542,-0.36256682097141624,-68.11,41.56,94.13,35.65,23.61,UNDERVALUED
SBAC,Real Estate (S&P 500),2025-02-27,0.02966826077083562,0.07,0.10803901526283659,0.029668260770835564,0.0903139184195927,2.3269329176888913,1.5579149497353166,0.44429759555146703,0.8759920634920635,-0.62937701920013,-17.9,-4.08,11.15,26.4,-13.87,OVERVALUED
SLB,Energy (S&P 500),2025-02-27,0.17955928945213762,0.07,0.7582588040367565,0.1795592894521377,0.04847484044826388,3.3752013587626153,2.5250329088438033,0.9275956811525257,0.9799196787148594,-0.16086515033264967,-30.87,-7.35,-13.34,26.63,35.61,UNDERVALUED
SPG,Real Estate (S&P 500),2025-02-27,0.06943072471480871,0.07,0.746330323014287,0.06943072471480863,0.050862729283246116,1.665814519196633,1.094719894641224,0.3798215203151856,0.566793893129771,-0.45772444985898936,33.51,11.29,28.22,20.58,29.41,UNDERVALUED
STX,Information Technology (S&P 500),2025-02-27,-0.11281148429035748,0.08482373101450755,1.1968571107949286,-0.11281148429035753,0.040026195196128815,0.19248540193970096,0.22583359073058243,0.10267385931557617,0.0,-0.20844843592140352,69.55,1.38,14.24,31.45,763.09,UNDERVALUED
SWKS,Information Technology (S&P 500),2025-02-27,-0.1272776300190468,0.10068361755858919,1.5049987551464996,-0.12454949291760958,0.028370063770513643,0.23840298064566157,0.2844780245284685,0.06435558468510975,0.0,0.01726947618860264,20.13,-39.36,-36.43,43.26,11.54,UNDERVALUED
SHW,Materials (S&P 500),2025-02-27,0.04076951902803305,0.07112879434852029,0.7700656087848624,0.040769519028033,0.03678070340113761,1.1056425410094557,0.8151711630852873,0.20525985927407076,0.19962335216572505,-0.1291994062145148,18.6,-1.06,9.14,21.81,-1.08,FAIRLY VALUED
SJM,Consumer Staples (S&P 500),2025-02-27,-0.041094123716175046,0.07,0.030927018891259955,-0.041094123716175025,0.3046040355142775,6.25861449274093,4.530078992623438,1.0365980482465225,1.0,-0.773668928289215,-73.58,-7.74,-7.51,23.73,19.71,UNDERVALUED
NOW,Information Technology (S&P 500),2025-02-27,0.23823326432022074,0.10241712162233134,1.3636759933172828,0.23823326432022085,0.004624874041182161,0.20208595569480095,0.21314954953605897,0.08462403793121558,0.0,-0.0020525863455147135,41.38,10.73,20.05,35.96,-29.56,OVERVALUED
SW,Materials (S&P 500),2025-02-27,-0.10481900954918943,0.07,0.8065693848162173,-0.10481900954918943,0.05793389780773399,0.7452378646334258,0.5725677397636678,0.16329389997729932,0.00861244019138756,-0.2142506000783514,50.45,11.79,32.53,36.7,-2.14,FAIRLY VALUED
SNA,Industrials (S&P 500),2025-02-27,0.05488900361383586,0.07425160725040957,0.7807596645836602,0.05488900361383583,0.04341477919614294,1.4135322571123141,1.1528578521800035,0.2608543043850436,0.695940347970174,-0.01624248768877892,37.54,20.91,26.3,22.33,20.85,UNDERVALUED
LUV,Industrials (S&P 500),2025-02-27,0.09561602418745285,0.07,0.6873540661309654,0.09561602418745276,0.05468660360651097,2.484954839357738,1.8428569753736932,0.44639887478758505,0.9871794871794872,0.004962719493133373,-4.48,6.46,-9.18,34.88,34.19,UNDERVALUED
SBUX,Consumer Discretionary (S&P 500),2025-02-27,0.05911859625859006,0.07,0.6157236965674928,0.0055760015121360034,0.027461022796916718,0.8773490892186179,0.5998699617463724,0.177498428108353,0.011776251226692836,-0.18037070892494067,24.1,17.47,24.73,38.16,-5.58,OVERVALUED
STLD,Materials (S&P 500),2025-02-27,-0.15567553940397583,0.07911739141742673,1.00657414709086,-0.1556755394039758,0.13870900724303367,0.9741830068262287,1.3041026437765768,0.2795598986939717,0.8683666436940042,-0.07984963602592535,89.83,10.66,1.74,32.49,67.54,UNDERVALUED
SYK,Health Care (S&P 500),2025-02-27,0.11106293024012137,0.07,0.5978679341671291,0.11106293024012141,0.018064270429608027,0.852409560871975,0.6168141430370824,0.1966549623211737,0.037298387096774195,-0.06880731948883424,21.61,8.97,11.44,18.45,-14.5,OVERVALUED
SYY,Consumer Staples (S&P 500),2025-02-27,0.07178664657204492,0.07,0.2160384172682786,0.03300360301342942,0.07326275652892845,2.676450570155015,1.8798028798258104,0.5102714598043122,0.9765784114052953,-0.34756765781827137,-16.19,-0.61,-5.39,19.44,15.9,UNDERVALUED
TMUS,Communication Services (S&P 500),2025-02-27,-0.012730768747407972,0.07,0.2684154890096185,-0.012730768747407976,0.01932191307480558,0.16466274335687187,0.03718786198966583,0.07680035553433637,0.0,-0.35062160116711405,13.31,30.37,62.84,20.46,-29.62,OVERVALUED
TGT,Consumer Staples (S&P 500),2025-02-27,-0.015652492668621676,0.07,0.505848380189775,-0.0156524926686217,0.044380661019551126,0.7761843224075645,0.5082804127784419,0.15421353057031637,0.0,-0.29796846655918474,-38.69,-21.58,-16.92,37.57,37.43,UNDERVALUED
TDY,Information Technology (S&P 500),2025-02-27,0.03240757703440433,0.07,0.6178109567304485,0.032407577034404424,0.052661274185087155,1.6492117073874248,1.2051535211326272,0.2653829429313621,0.7585858585858586,-0.10953055357984526,17.3,17.7,17.88,22.29,26.57,UNDERVALUED
TEL,Information Technology (S&P 500),2025-02-27,-0.013480705631017553,0.07932265127453374,0.9589552208748805,-0.011787451665211425,0.05880754842667941,1.0453107351975275,0.9316343820845143,0.21815754512397326,0.3761840324763194,-0.06716431451667716,28.34,0.78,7.49,20.78,34.12,UNDERVALUED
TXT,Industrials (S&P 500),2025-02-27,0.06325277799362805,0.07,0.8200933520675524,0.06325277799362809,0.09441311323661081,3.545634540215083,2.5958692884140016,0.6111128988697937,1.0,-0.11999059061847074,-4.13,-18.14,-16.37,22.82,15.35,UNDERVALUED
TMO,Health Care (S&P 500),2025-02-27,-0.04581988199933207,0.07,0.47351771371572976,-0.04581988199933207,0.021011707754750197,0.34006484700236567,0.2197978407823035,0.07158796415656138,0.0,-0.13340504307281034,4.35,-14.16,-7.33,20.96,20.6,UNDERVALUED
TER,Information Technology (S&P 500),2025-02-27,-0.15174014950658388,0.14156888205702375,2.2307427938243083,-0.1517401495065839,0.024452564397810125,0.14251137966362915,0.1747191427217849,0.018890611751843783,0.0,0.04078915230117284,88.0,-19.14,8.95,45.18,253.57,UNDERVALUED
TXN,Information Technology (S&P 500),2025-02-27,-0.12527461553824648,0.09760778416776973,1.3410478212811732,-0.12527461553824645,0.020795530484309013,0.0904830357009309,0.12493017051487366,0.04167418659385771,0.0,-0.049495936624584805,56.08,-7.93,19.23,29.59,44.69,UNDERVALUED
TJX,Consumer Discretionary (S&P 500),2025-02-27,0.08572973405959639,0.07,0.5628524761520967,0.08572973405959629,0.02753185879619498,1.2220163256119876,0.8960275542911522,0.24335492482637622,0.31809145129224653,-0.05051864972634183,18.83,3.49,24.5,17.07,16.06,UNDERVALUED
TKO,Communication Services (S&P 500),2025-02-27,1.8284037058379314,0.07,0.606416377235157,1.8284037058379314,0.040883569811820744,560.7282338969812,3.0936017967339002,0.7255579796655821,1.0,-0.2304238639185655,67.74,27.32,74.08,27.91,32.79,UNDERVALUED
TSCO,Consumer Discretionary (S&P 500),2025-02-27,0.024711791160640484,0.07,0.6526718350101103,0.02471179116064051,0.01589056449300442,0.3385514736482831,0.20779427417251384,0.07419716641559643,0.0,-0.1610384340710325,16.33,1.04,10.67,25.78,-34.31,OVERVALUED
TDG,Industrials (S&P 500),2025-02-27,0.20934532584727283,0.0731914493754872,0.9267407926389073,0.20577069096431283,0.04030524562526122,2.8108140295055226,2.2095651521187056,0.903467018988742,0.9349955476402493,-0.26256641466845926,34.81,7.43,21.34,24.37,-6.52,OVERVALUED
TT,Industrials (S&P 500),2025-02-27,0.10542343840867452,0.08679007809492563,1.0539868046076255,0.1054234384086745,0.02808177991768896,0.8760526815112871,0.8703602529477956,0.2913805482558095,0.29345904537418976,-0.04767322736929842,71.92,-1.91,22.66,23.87,32.59,UNDERVALUED
TSN,Consumer Staples (S&P 500),2025-02-27,0.00025333677777350516,0.07,-0.10719711121892984,0.008093644220041225,0.017939975173906407,0.11924121784397462,-0.013900950977693642,0.07493564535896938,0.0,-0.3914664552494218,-44.29,-3.12,16.47,21.0,0.8,FAIRLY VALUED
TRMB,Information Technology (S&P 500),2025-02-27,0.0332943448576013,0.0892063405302232,1.247521393035382,0.033294344857601396,0.02876553790793782,0.4193204270331963,0.41097508918217934,0.1479302132444329,0.0,-0.16981946384787075,80.15,24.88,14.41,28.47,-15.56,OVERVALUED
UDR,Real Estate (S&P 500),2025-02-27,0.07256887832100722,0.07,0.40872289354601066,0.07256887832100731,0.07181086634748363,2.478959542660774,1.7431852724102121,0.4975308611067437,0.9344422700587084,-0.4374261200588651,-17.61,3.66,31.8,18.67,-9.32,OVERVALUED
UAL,Industrials (S&P 500),2025-02-27,0.1949060171282393,0.07,1.2782210166652488,0.19490601712823935,0.13156262521211196,10.724732037106198,7.734269020864305,3.4949664126971283,1.0,-1.0148019126378152,-4.28,118.72,105.28,44.22,21.2,UNDERVALUED
UBER,Industrials (S&P 500),2025-02-27,0.16952661793769797,0.0869931860402312,1.0549126643542812,0.16952661793769802,0.011711473571116961,0.462425316528897,0.46760145097646916,0.1840876701560081,0.015133876600698487,-0.042576559996389506,142.39,2.27,-5.77,39.9,5.85,UNDERVALUED
UNP,Industrials (S&P 500),2025-02-27,-0.030391959798995005,0.07,0.4993602216433408,-0.030391959798994974,0.03854672346682242,0.6175666439710783,0.4066909697225631,0.12451006957854559,0.0,-0.22934500102496244,24.53,-1.02,-1.1,19.92,28.32,UNDERVALUED
UPS,Industrials (S&P 500),2025-02-27,-0.09348402399888378,0.07,0.484523355283929,-0.09348402399888377,0.09111157177133225,1.0552122535948907,0.8160348480515683,0.24283632805729208,0.20218037661050545,-0.2589619127991798,20.09,-5.57,-16.58,28.77,-3.75,FAIRLY VALUED
TYL,Information Technology (S&P 500),2025-02-27,0.05488421817269873,0.07,0.5961301798146958,0.05488421817269879,0.015686240969798364,0.5640320049171798,0.4102717942339662,0.090808562069873,0.0,-0.020755644880916885,80.06,4.64,38.73,24.23,-42.5,OVERVALUED
UNH,Health Care (S&P 500),2025-02-27,0.14640827734281014,0.07,0.26886444264736026,0.1464082773428101,0.06439497504494462,4.2228180709488266,3.1633610754301498,1.1219917146057237,0.997997997997998,-0.08901354713886715,-19.92,-19.63,-7.31,29.25,-14.7,OVERVALUED
UHS,Health Care (S&P 500),2025-02-27,0.06586921623927089,0.07,0.4630604476318752,0.06586921623927094,0.040875406532903724,1.1847170308923678,0.7694186295399744,0.2629700898036528,0.20495049504950494,-0.4225032056091092,8.46,-20.8,12.69,29.73,-6.49,OVERVALUED
URI,Industrials (S&P 500),2025-02-27,0.23105995533413504,0.09273518203432127,1.5278788128635934,0.23105995533413504,0.05611031632386919,3.028592472482877,3.181217976362885,1.4647724194797007,0.9760999456816948,-0.29240826652146046,25.03,-13.66,-5.56,34.25,75.17,UNDERVALUED
VLO,Energy (S&P 500),2025-02-27,-0.17925196872714488,0.07,0.466687269608165,-0.1792519687271449,0.20229118072464386,1.4527325081324538,1.987062363537587,0.3988453401340791,0.998972250770812,-0.17333593147922166,18.26,-6.56,-6.65,30.71,173.54,UNDERVALUED
VZ,Communication Services (S&P 500),2025-02-27,-0.02090839332042238,0.07,-0.03248760013835454,-0.020908393320422408,0.05874220090272454,0.45489676640666,0.07048587992456189,0.2225907059237844,0.0,-1.0481986544933928,38.61,7.9,15.68,19.45,25.39,UNDERVALUED
VRTX,Health Care (S&P 500),2025-02-27,0.10508694727177037,0.07,0.5976628723950902,0.10508694727177041,0.028279704273788765,1.4751064981564252,1.1005811144938111,0.2726339752118423,0.6102719033232629,0.078189261205815,57.85,-1.21,10.11,25.45,13.86,UNDERVALUED
V,Financials (S&P 500),2025-02-27,0.1071246580803411,0.07,0.5235290241535708,0.10023581294214927,0.029513238874817386,1.544044599500335,1.1462842106873339,0.3393132998837698,0.6409465020576132,-0.01277282504125213,47.9,31.88,26.56,16.92,3.99,FAIRLY VALUED
VICI,Real Estate (S&P 500),2025-02-27,0.38885383418368225,0.07,0.28675479514365054,0.3888538341836823,0.06062543699136262,9.450577790850247,4.130295853644411,1.1739831367682667,0.997997997997998,-0.5550459954701299,-40.17,0.2,16.37,19.03,-10.11,OVERVALUED
VTRS,Health Care (S&P 500),2025-02-27,-0.051393680016233456,0.07,0.5874918444750733,-0.05139368001623347,0.12122757651492605,1.0331053229941793,0.3625560345525796,0.4088174009424307,0.07048008171603677,-1.6213700250803071,72.17,-17.73,-25.01,32.04,80.58,UNDERVALUED
GWW,Industrials (S&P 500),2025-02-27,0.0820856317310219,0.07424074431160047,0.7662908641642411,0.0820856317310218,0.027442573648426966,1.0406323118785916,0.8501641093115269,0.23618123075642197,0.25819344524380494,-0.04250112298369557,51.84,4.89,5.1,20.99,30.29,UNDERVALUED
WMT,Consumer Staples (S&P 500),2025-02-27,0.0602595499019285,0.07,0.31430075248527,0.06025954990192855,0.012841666186619149,0.43082466357749505,0.3028417391907808,0.0836609677179455,0.0,-0.06690101937040335,60.3,27.42,64.37,19.76,8.74,UNDERVALUED
WAB,Industrials (S&P 500),2025-02-27,0.15725902894044497,0.08417866750314469,1.0616899427759285,0.15725902894044486,0.04384901174773192,1.6645650548612698,1.594665292387435,0.5767414607646557,0.8669920683343502,-0.10783399788957969,37.97,10.19,32.21,24.14,62.49,UNDERVALUED
VST,Utilities (S&P 500),2025-02-27,0.07655885780885785,0.12544616617968063,2.5405493136660255,0.07655885780885781,0.029457650829182475,0.19084169460837946,0.20772878252836588,0.11102920959836604,0.0005,-0.24696243669399795,-39.75,54.31,157.59,69.57,7.75,UNDERVALUED
DIS,Communication Services (S&P 500),2025-02-27,0.05092061011698057,0.07,0.4782747538995147,0.027705910144210217,0.04175760418815958,1.3106779714350827,0.9257405587548743,0.24392162752563626,0.40405014464802314,-0.21630305802350094,-2.8,23.0,2.65,22.6,-1.77,FAIRLY VALUED
WEC,Utilities (S&P 500),2025-02-27,-0.07339487777939857,0.07,-0.0366286619354443,-0.07339487777939858,0.05693720827238637,0.5201965226790122,0.25343980599970867,0.185213053779447,0.0,-0.5921757038660218,11.62,16.01,41.39,16.47,8.07,UNDERVALUED
